P,o,i,n,t,s,:,1,8,0, ,S,e,g,m,e,n,t,s,:,4,0,0,0, ,A,l,p,h,a,:,0,.,1,5
P,o,i,n,t, ,#
68,23
23,83
83,157
157,63
63,65
65,96
96,35
35,9
9,10
10,117
117,114
114,115
115,114
114,116
116,115
115,116
116,114
114,115
115,10
10,116
116,9
9,102
102,8
8,173
173,122
122,0
0,127
127,142
142,143
143,144
144,128
128,140
140,45
45,146
146,51
51,18
18,163
163,68
68,160
160,60
60,162
162,84
84,161
161,61
61,178
178,76
76,179
179,127
127,9
9,114
114,10
10,124
124,175
175,97
97,38
38,95
95,26
26,75
75,21
21,36
36,15
15,162
162,88
88,178
178,176
176,59
59,166
166,54
54,165
165,69
69,156
156,122
122,5
5,132
132,8
8,115
115,149
149,61
61,94
94,39
39,13
13,168
168,170
170,98
98,6
6,30
30,71
71,158
158,86
86,32
32,85
85,173
173,7
7,97
97,29
29,87
87,156
156,157
157,49
49,21
21,43
43,139
139,45
45,15
15,165
165,55
55,19
19,70
70,4
4,3
3,2
2,98
98,99
99,34
34,98
98,9
9,8
8,169
169,83
83,40
40,95
95,163
163,82
82,155
155,88
88,28
28,23
23,133
133,145
145,63
63,98
98,167
167,58
58,172
172,122
122,178
178,77
77,1
1,99
99,9
9,103
103,171
171,17
17,154
154,118
118,9
9,155
155,81
81,29
29,85
85,158
158,63
63,99
99,166
166,92
92,1
1,179
179,90
90,2
2,73
73,4
4,130
130,1
1,91
91,160
160,50
50,52
52,88
88,31
31,21
21,51
51,143
143,128
128,4
4,99
99,179
179,75
75,29
29,173
173,60
60,157
157,65
65,19
19,49
49,147
147,66
66,161
161,17
17,48
48,141
141,129
129,3
3,93
93,25
25,91
91,169
169,57
57,72
72,65
65,2
2,123
123,176
176,174
174,120
120,11
11,10
10,142
142,12
12,136
136,42
42,19
19,68
68,157
157,53
53,168
168,96
96,41
41,169
169,98
98,28
28,66
66,150
150,83
83,26
26,87
87,161
161,55
55,56
56,19
19,54
54,163
163,59
59,92
92,27
27,86
86,177
177,112
112,5
5,8
8,126
126,127
127,7
7,94
94,8
8,114
114,5
5,76
76,26
26,97
97,64
64,65
65,158
158,50
50,142
142,9
9,168
168,57
57,158
158,156
156,121
121,176
176,85
85,153
153,117
117,9
9,119
119,170
170,171
171,74
74,30
30,79
79,97
97,33
33,34
34,81
81,80
80,149
149,67
67,148
148,80
80,153
153,81
81,33
33,88
88,164
164,73
73,20
20,69
69,152
152,83
83,155
155,89
89,177
177,99
99,167
167,166
166,17
17,162
162,61
61,159
159,52
52,19
19,33
33,87
87,179
179,178
178,126
126,1
1,6
6,101
101,1
1,74
74,178
178,98
98,175
175,58
58,70
70,155
155,25
25,66
66,59
59,164
164,82
82,151
151,64
64,155
155,15
15,168
168,167
167,40
40,97
97,27
27,67
67,155
155,50
50,48
48,86
86,160
160,89
89,31
31,93
93,26
26,25
25,79
79,28
28,29
29,91
91,2
2,99
99,64
64,145
145,144
144,134
134,30
30,94
94,41
41,83
83,161
161,50
50,146
146,145
145,54
54,53
53,165
165,73
73,175
175,123
123,11
11,137
137,45
45,21
21,23
23,81
81,117
117,171
171,9
9,10
10,125
125,6
6,96
96,173
173,123
123,4
4,3
3,67
67,161
161,93
93,160
160,53
53,146
146,138
138,45
45,16
16,47
47,20
20,32
32,7
7,176
176,97
97,59
59,54
54,164
164,58
58,156
156,89
89,179
179,97
97,65
65,146
146,47
47,139
139,46
46,136
136,127
127,12
12,166
166,40
40,21
21,56
56,156
156,72
72,19
19,69
69,4
4,77
77,177
177,1
1,63
63,156
156,84
84,151
151,70
70,163
163,85
85,175
175,9
9,39
39,84
84,32
32,134
134,11
11,115
115,116
116,80
80,24
24,22
22,66
66,162
162,82
82,160
160,159
159,14
14,172
172,96
96,43
43,15
15,170
170,27
27,26
26,155
155,120
120,170
170,74
74,0
0,115
115,150
150,62
62,157
157,55
55,158
158,17
17,51
51,160
160,61
61,122
122,11
11,118
118,10
10,136
136,8
8,95
95,28
28,169
169,99
99,35
35,101
101,34
34,93
93,61
61,157
157,72
72,58
58,147
147,59
59,172
172,103
103,8
8,124
124,179
179,125
125,176
176,3
3,75
75,30
30,95
95,100
100,168
168,41
41,97
97,168
168,92
92,25
25,94
94,64
64,148
148,48
48,157
157,56
56,173
173,174
174,98
98,39
39,168
168,72
72,31
31,8
8,116
116,109
109,176
176,30
30,89
89,56
56,164
164,166
166,52
52,164
164,18
18,66
66,155
155,68
68,152
152,86
86,49
49,18
18,166
166,55
55,20
20,41
41,170
170,116
116,152
152,80
80,119
119,58
58,163
163,92
92,170
170,6
6,154
154,71
71,4
4,5
5,126
126,137
137,8
8,29
29,66
66,97
97,43
43,94
94,60
60,177
177,76
76,0
0,91
91,161
161,60
60,158
158,81
81,156
156,90
90,27
27,98
98,0
0,121
121,177
177,88
88,156
156,64
64,153
153,84
84,28
28,89
89,162
162,59
59,69
69,73
73,170
170,40
40,98
98,171
171,27
27,166
166,57
57,19
19,21
21,38
38,9
9,113
113,4
4,131
131,143
143,142
142,128
128,127
127,143
143,144
144,129
129,0
0,179
179,114
114,115
115,6
6,128
128,1
1,2
2,101
101,5
5,77
77,30
30,99
99,61
61,143
143,45
45,96
96,46
46,21
21,54
54,47
47,136
136,45
45,147
147,55
55,167
167,168
168,102
102,7
7,8
8,118
118,80
80,84
84,42
42,16
16,155
155,157
157,11
11,10
10,112
112,175
175,174
174,114
114,177
177,126
126,12
12,133
133,22
22,74
74,166
166,167
167,52
52,50
50,85
85,31
31,80
80,122
122,60
60,121
121,1
1,89
89,27
27,85
85,150
150,61
61,120
120,10
10,100
100,179
179,122
122,6
6,93
93,95
95,25
25,24
24,53
53,163
163,55
55,72
72,162
162,58
58,115
115,9
9,104
104,8
8,34
34,33
33,100
100,35
35,34
34,135
135,146
146,141
141,44
44,140
140,49
49,158
158,62
62,66
66,154
154,88
88,55
55,18
18,173
173,27
27,169
169,172
172,115
115,169
169,42
42,96
96,38
38,14
14,174
174,176
176,12
12,143
143,62
62,98
98,26
26,92
92,57
57,115
115,55
55,156
156,123
123,62
62,156
156,60
60,155
155,119
119,171
171,88
88,158
158,53
53,52
52,163
163,10
10,113
113,7
7,141
141,24
24,144
144,51
51,19
19,71
71,155
155,63
63,149
149,82
82,37
37,95
95,44
44,142
142,63
63,121
121,11
11,116
116,81
81,26
26,25
25,86
86,178
178,179
179,116
116,151
151,86
86,30
30,28
28,168
168,40
40,165
165,87
87,79
79,117
117,80
80,22
22,54
54,157
157,158
158,87
87,175
175,99
99,170
170,10
10,101
101,166
166,39
39,101
101,4
4,3
3,78
78,22
22,34
34,82
82,116
116,169
169,19
19,46
46,141
141,128
128,130
130,13
13,132
132,23
23,69
69,162
162,55
55,164
164,51
51,137
137,12
12,134
134,9
9,97
97,32
32,33
33,84
84,172
172,60
60,123
123,174
174,57
57,146
146,64
64,96
96,25
25,169
169,167
167,41
41,100
100,0
0,2
2,119
119,10
10,110
110,111
111,5
5,4
4,173
173,16
16,162
162,94
94,62
62,122
122,4
4,76
76,25
25,88
88,51
51,140
140,130
130,23
23,24
24,67
67,21
21,37
37,97
97,58
58,157
157,124
124,9
9,166
166,28
28,99
99,59
59,161
161,90
90,58
58,20
20,65
65,148
148,61
61,154
154,69
69,67
67,147
147,63
63,122
122,9
9,141
141,6
6,86
86,164
164,38
38,10
10,9
9,105
105,80
80,97
97,42
42,14
14,44
44,138
138,9
9,112
112,178
178,125
125,3
3,174
174,124
124,4
4,114
114,175
175,110
110,1
1,98
98,176
176,177
177,123
123,61
61,142
142,127
127,135
135,42
42,21
21,91
91,156
156,59
59,73
73,31
31,32
32,83
83,156
156,49
49,48
48,15
15,132
132,3
3,66
66,27
27,26
26,72
72,166
166,41
41,42
42,171
171,5
5,6
6,8
8,36
36,83
83,170
170,115
115,54
54,149
149,150
150,151
151,85
85,45
45,135
135,32
32,87
87,30
30,22
22,76
76,176
176,112
112,6
6,114
114,171
171,40
40,39
39,97
97,35
35,156
156,68
68,18
18,160
160,159
159,57
57,163
163,164
164,165
165,82
82,161
161,56
56,73
73,64
64,3
3,91
91,28
28,177
177,0
0,88
88,29
29,99
99,165
165,91
91,20
20,19
19,171
171,73
73,19
19,38
38,169
169,53
53,162
162,71
71,153
153,118
118,111
111,10
10,102
102,169
169,118
118,79
79,120
120,59
59,149
149,83
83,42
42,95
95,65
65,145
145,144
144,114
114,173
173,99
99,31
31,96
96,55
55,49
49,17
17,167
167,101
101,11
11,117
117,83
83,35
35,98
98,177
177,111
111,3
3,127
127,126
126,15
15,154
154,8
8,123
123,6
6,27
27,100
100,3
3,74
74,4
4,78
78,0
0,62
62,120
120,156
156,61
61,96
96,36
36,156
156,53
53,18
18,70
70,153
153,55
55,143
143,63
63,154
154,80
80,115
115,148
148,46
46,145
145,129
129,141
141,60
60,159
159,17
17,44
44,21
21,48
48,47
47,96
96,169
169,29
29,90
90,4
4,68
68,147
147,48
48,19
19,50
50,137
137,23
23,96
96,9
9,8
8,113
113,175
175,176
176,118
118,59
59,49
49,159
159,67
67,150
150,84
84,30
30,98
98,179
179,3
3,120
120,172
172,17
17,153
153,51
51,165
165,166
166,167
167,97
97,178
178,99
99,168
168,6
6,102
102,11
11,10
10,99
99,40
40,84
84,149
149,57
57,98
98,60
60,152
152,65
65,28
28,165
165,39
39,71
71,70
70,152
152,117
117,108
108,9
9,159
159,54
54,162
162,38
38,82
82,81
81,123
123,64
64,178
178,121
121,57
57,56
56,160
160,161
161,94
94,23
23,129
129,1
1,124
124,62
62,154
154,119
119,11
11,133
133,146
146,145
145,136
136,23
23,25
25,83
83,37
37,166
166,51
51,149
149,69
69,173
173,25
25,170
170,43
43,13
13,175
175,116
116,64
64,100
100,34
34,33
33,101
101,79
79,24
24,86
86,52
52,162
162,50
50,145
145,35
35,22
22,96
96,66
66,152
152,50
50,115
115,59
59,160
160,92
92,164
164,53
53,170
170,75
75,4
4,3
3,113
113,177
177,127
127,138
138,80
80,120
120,108
108,0
0,89
89,20
20,36
36,135
135,30
30,31
31,32
32,78
78,117
117,8
8,134
134,23
23,128
128,2
2,88
88,32
32,92
92,169
169,26
26,28
28,93
93,27
27,167
167,42
42,99
99,176
176,124
124,3
3,101
101,0
0,114
114,146
146,147
147,60
60,91
91,56
56,115
115,116
116,171
171,172
172,41
41,22
22,90
90,157
157,158
158,61
61,64
64,143
143,142
142,49
49,87
87,6
6,4
4,142
142,56
56,163
163,89
89,29
29,100
100,11
11,158
158,72
72,5
5,92
92,171
171,121
121,58
58,161
161,14
14,37
37,72
72,50
50,140
140,80
80,86
86,47
47,143
143,144
144,62
62,119
119,81
81,148
148,57
57,157
157,125
125,131
131,1
1,177
177,116
116,7
7,35
35,81
81,115
115,173
173,174
174,117
117,12
12,153
153,57
57,20
20,92
92,2
2,70
70,26
26,57
57,162
162,163
163,98
98,48
48,22
22,130
130,0
0,71
71,64
64,122
122,156
156,159
159,93
93,59
59,157
157,126
126,6
6,156
156,17
17,132
132,146
146,43
43,91
91,38
38,98
98,32
32,133
133,6
6,32
32,99
99,26
26,90
90,24
24,155
155,18
18,170
170,168
168,85
85,33
33,145
145,139
139,80
80,121
121,10
10,103
103,173
173,71
71,38
38,40
40,164
164,74
74,20
20,54
54,86
86,50
50,53
53,137
137,10
10,109
109,111
111,6
6,177
177,100
100,36
36,99
99,47
47,154
154,70
70,5
5,123
123,59
59,58
58,21
21,19
19,79
79,116
116,153
153,63
63,123
123,10
10,12
12,116
116,55
55,85
85,84
84,175
175,120
120,63
63,179
179,72
72,18
18,65
65,98
98,164
164,166
166,97
97,95
95,23
23,54
54,155
155,90
90,174
174,15
15,16
16,171
171,101
101,28
28,167
167,7
7,87
87,24
24,140
140,48
48,136
136,49
49,20
20,59
59,140
140,126
126,3
3,103
103,170
170,118
118,58
58,159
159,161
161,52
52,168
168,65
65,116
116,1
1,78
78,25
25,26
26,170
170,102
102,5
5,115
115,149
149,151
151,46
46,15
15,129
129,13
13,147
147,80
80,112
112,8
8,97
97,30
30,29
29,134
134,145
145,55
55,148
148,47
47,24
24,94
94,40
40,169
169,111
111,173
173,30
30,76
76,6
6,8
8,142
142,24
24,85
85,28
28,29
29,84
84,128
128,22
22,24
24,43
43,140
140,12
12,141
141,49
49,115
115,151
151,68
68,66
66,122
122,119
119,169
169,88
88,160
160,52
52,18
18,67
67,157
157,127
127,130
130,132
132,14
14,13
13,156
156,10
10,9
9,40
40,163
163,164
164,37
37,36
36,35
35,34
34,33
33,32
32,95
95,93
93,41
41,42
42,170
170,17
17,151
151,62
62,121
121,61
61,144
144,143
143,44
44,84
84,176
176,177
177,70
70,6
6,124
124,22
22,95
95,39
39,82
82,117
117,170
170,86
86,64
64,101
101,29
29,69
69,60
60,149
149,46
46,56
56,158
158,54
54,139
139,52
52,116
116,57
57,122
122,7
7,112
112,3
3,4
4,172
172,98
98,10
10,104
104,4
4,111
111,80
80,99
99,60
60,115
115,179
179,178
178,116
116,48
48,142
142,62
62,155
155,59
59,91
91,34
34,102
102,12
12,122
122,10
10,33
33,83
83,115
115,171
171,7
7,37
37,165
165,74
74,168
168,27
27,77
77,21
21,92
92,30
30,100
100,170
170,23
23,144
144,47
47,14
14,117
117,153
153,56
56,147
147,62
62,1
1,2
2,130
130,145
145,58
58,138
138,81
81,159
159,53
53,115
115,7
7,123
123,157
157,88
88,27
27,155
155,14
14,157
157,91
91,42
42,166
166,167
167,29
29,98
98,66
66,123
123,82
82,166
166,29
29,155
155,49
49,139
139,129
129,17
17,131
131,23
23,127
127,63
63,144
144,46
46,140
140,81
81,120
120,58
58,96
96,21
21,55
55,172
172,118
118,78
78,98
98,8
8,9
9,111
111,82
82,24
24,51
51,162
162,161
161,54
54,151
151,148
148,52
52,85
85,20
20,43
43,169
169,5
5,127
127,1
1,68
68,154
154,161
161,73
73,32
32,31
31,79
79,21
21,94
94,160
160,36
36,10
10,105
105,178
178,100
100,28
28,174
174,176
176,117
117,64
64,124
124,61
61,58
58,149
149,56
56,155
155,19
19,90
90,164
164,97
97,174
174,173
173,41
41,163
163,50
50,48
48,158
158,58
58,141
141,80
80,137
137,46
46,17
17,179
179,95
95,2
2,3
3,110
110,8
8,162
162,11
11,103
103,7
7,163
163,37
37,156
156,119
119,63
63,101
101,165
165,164
164,28
28,71
71,152
152,47
47,73
73,69
69,35
35,138
138,13
13,158
158,51
51,155
155,55
55,121
121,65
65,100
100,38
38,87
87,160
160,159
159,89
89,171
171,168
168,68
68,148
148,114
114,80
80,107
107,122
122,58
58,116
116,77
77,26
26,24
24,84
84,31
31,134
134,126
126,17
17,160
160,81
81,113
113,179
179,65
65,17
17,152
152,64
64,2
2,0
0,85
85,43
43,135
135,35
35,102
102,167
167,37
37,98
98,50
50,24
24,143
143,59
59,150
150,70
70,171
171,172
172,114
114,145
145,146
146,147
147,11
11,105
105,12
12,103
103,38
38,94
94,52
52,169
169,117
117,177
177,125
125,175
175,76
76,171
171,26
26,174
174,75
75,31
31,165
165,41
41,89
89,21
21,19
19,177
177,176
176,111
111,11
11,149
149,53
53,72
72,38
38,40
40,24
24,95
95,20
20,90
90,32
32,170
170,112
112,174
174,43
43,101
101,172
172,88
88,59
59,21
21,53
53,139
139,81
81,118
118,108
108,8
8,175
175,56
56,18
18,79
79,121
121,120
120,119
119,174
174,99
99,44
44,96
96,170
170,121
121,156
156,34
34,35
35,70
70,39
39,115
115,42
42,43
43,171
171,10
10,141
141,127
127,143
143,142
142,64
64,115
115,150
150,151
151,49
49,145
145,66
66,95
95,97
97,57
57,160
160,55
55,140
140,22
22,32
32,132
132,143
143,52
52,115
115,12
12,160
160,72
72,6
6,4
4,91
91,7
7,125
125,22
22,134
134,33
33,86
86,62
62,148
148,149
149,125
125,82
82,148
148,123
123,58
58,91
91,159
159,50
50,89
89,157
157,128
128,70
70,174
174,30
30,93
93,20
20,45
45,57
57,141
141,61
61,155
155,118
118,171
171,54
54,18
18,64
64,147
147,57
57,123
123,0
0,178
178,95
95,5
5,73
73,15
15,16
16,140
140,148
148,16
16,176
176,7
7,114
114,169
169,97
97,177
177,29
29,86
86,5
5,75
75,20
20,165
165,38
38,170
170,85
85,83
83,116
116,109
109,9
9,106
106,10
10,39
39,102
102,41
41,135
135,80
80,155
155,22
22,47
47,151
151,152
152,46
46,83
83,34
34,145
145,62
62,72
72,48
48,104
104,12
12,120
120,66
66,69
69,153
153,10
10,161
161,92
92,156
156,158
158,37
37,36
36,95
95,62
62,177
177,109
109,175
175,174
174,172
172,74
74,2
2,116
116,66
66,17
17,18
18,71
71,11
11,136
136,7
7,88
88,175
175,44
44,144
144,143
143,128
128,178
178,115
115,47
47,15
15,14
14,13
13,111
111,113
113,5
5,142
142,60
60,120
120,107
107,9
9,8
8,99
99,27
27,28
28,87
87,153
153,52
52,22
22,123
123,3
3,179
179,78
78,24
24,23
23,92
92,6
6,113
113,173
173,87
87,27
27,144
144,56
56,162
162,163
163,164
164,41
41,87
87,51
51,161
161,49
49,97
97,56
56,150
150,57
57,73
73,38
38,13
13,103
103,53
53,151
151,25
25,37
37,161
161,53
53,142
142,45
45,98
98,31
31,30
30,69
69,157
157,17
17,127
127,64
64,91
91,39
39,40
40,17
17,174
174,110
110,171
171,122
122,59
59,121
121,155
155,53
53,85
85,129
129,84
84,126
