P,o,i,n,t, ,#
143,14
14,142
142,17
17,141
141,12
12,140
140,36
36,141
141,125
125,96
96,75
75,57
57,58
58,73
73,106
106,78
78,107
107,72
72,47
47,69
69,99
99,119
119,170
170,118
118,84
84,55
55,68
68,102
102,104
104,124
124,143
143,19
19,146
146,37
37,154
154,32
32,152
152,27
27,151
151,43
43,167
167,40
40,164
164,116
116,168
168,39
39,145
145,131
131,130
130,107
107,74
74,99
99,54
54,91
91,69
69,49
49,80
80,102
102,55
55,95
95,126
126,175
175,127
127,128
128,139
139,10
10,141
141,13
13,143
143,33
33,147
147,128
128,177
177,129
129,108
108,72
72,71
71,109
109,110
110,135
135,6
6,136
136,109
109,149
149,150
150,32
32,155
155,42
42,165
165,37
37,161
161,115
115,163
163,114
114,84
84,74
74,55
55,88
88,70
70,97
97,124
124,90
90,89
89,52
52,92
92,93
93,53
53,96
96,82
82,81
81,48
48,75
75,52
52,79
79,114
114,92
92,58
58,64
64,62
62,60
60,59
59,67
67,56
56,100
100,112
112,77
77,76
76,105
105,131
131,132
132,133
133,139
139,34
34,137
137,5
5,134
134,124
124,146
146,41
41,160
160,38
38,156
156,43
43,153
153,38
38,22
22,144
144,40
40,145
145,33
33,144
144,18
18,146
146,148
148,32
32,146
146,23
23,37
37,163
163,113
113,160
160,45
45,169
169,117
117,81
81,98
98,103
103,67
67,92
92,125
125,145
145,29
29,150
150,26
26,35
35,162
162,114
114,139
139,11
11,143
143,36
36,161
161,41
41,159
159,42
42,154
154,44
44,166
166,116
116,118
118,140
140,34
34,141
141,15
15,138
138,130
130,100
100,123
123,107
107,71
71,79
79,50
50,51
51,67
67,100
100,73
73,109
109,147
147,20
20,142
142,9
9,139
139,36
36,148
148,30
30,150
150,25
25,148
148,108
108,70
70,58
58,98
98,53
53,88
88,85
85,54
54,89
89,121
121,122
122,87
87,56
56,103
103,55
55,78
78,96
96,120
120,171
171,47
47,168
168,45
45,156
156,114
114,136
136,34
34,160
160,39
39,21
21,145
145,123
123,93
93,57
57,82
82,48
48,49
49,74
74,104
104,105
105,73
73,56
56,99
99,57
57,65
65,96
96,129
129,178
178,128
128,102
102,116
116,165
165,114
114,159
159,46
46,67
67,104
104,55
55,83
83,95
95,60
60,97
97,57
57,107
107,145
145,15
15,136
136,4
4,135
135,134
134,116
116,82
82,60
60,91
91,62
62,97
97,127
127,176
176,125
125,174
174,123
123,116
116,162
162,112
112,110
110,72
72,91
91,119
119,133
133,3
3,131
131,99
99,124
124,173
173,42
42,149
149,148
148,23
23,150
150,111
111,135
135,33
33,137
137,14
14,146
146,30
30,147
147,17
17,140
140,7
7,137
137,104
104,112
112,74
74,87
87,50
50,51
51,89
89,115
115,83
83,120
120,121
121,172
172,60
60,110
110,158
158,42
42,166
166,39
39,24
24,41
41,20
20,143
143,38
38,25
25,144
144,127
127,94
94,61
61,63
63,85
85,135
135,84
84,120
120,170
170,48
48,160
160,44
44,152
152,155
155,156
156,157
157,45
45,154
154,153
153,112
112,97
97,58
58,107
107,68
68,69
69,30
30,151
151,24
24,142
142,37
37,164
164,43
43,170
170,40
40,143
143,27
27,142
142,33
33,32
32,145
145,19
19,38
38,149
149,18
18,139
139,35
35,138
138,36
36,164
164,118
118,168
168,58
58,102
102,56
56,105
105,136
136,14
14,75
75,98
98,54
54,95
95,69
69,89
89,62
62,175
175,61
61,92
92,53
53,95
95,79
79,32
32,134
134,83
83,80
80,57
57,103
103,115
115,114
114,141
141,11
11,72
72,50
50,161
161,43
43,158
158,159
159,160
160,112
112,155
155,46
46,171
171,45
45,151
151,152
152,26
26,144
144,119
119,137
137,103
103,75
75,32
32,72
72,57
57,106
106,72
72,10
10,143
143,16
16,78
78,76
76,94
94,141
141,35
35,147
147,110
110,161
161,126
126,98
98,56
56,57
57,101
101,122
122,88
88,64
64,97
97,68
68,66
66,65
65,28
28,144
144,39
39,16
16,147
147,14
14,76
76,32
32,144
144,41
41,162
162,161
161,47
47,157
157,158
158,48
48,169
169,44
44,164
164,113
113,76
76,50
50,78
78,32
32,151
151,110
110,70
70,71
71,9
9,134
134,33
33,136
136,8
8,129
129,128
128,95
95,85
85,51
51,52
52,53
53,99
99,132
132,131
131,179
179,42
42,176
176,126
126,149
149,21
21,41
41,16
16,35
35,17
17,79
79,31
31,150
150,118
118,169
169,40
40,165
165,117
117,99
99,63
63,177
177,93
93,59
59,170
170,117
117,138
138,13
13,146
146,27
27,28
28,66
66,101
101,129
129,130
130,10
10,71
71,96
96,141
141,7
7,51
51,162
162,110
110,123
123,87
87,86
86,134
134,2
2,132
132,125
125,90
90,119
119,159
159,48
48,83
83,105
105,58
58,108
108,109
109,150
150,120
120,140
140,16
16,136
136,87
87,49
49,162
162,46
46,167
167,115
115,78
78,15
15,77
77,32
32,74
74,108
108,158
158,114
114,155
155,48
48,172
172,124
124,137
137,19
19,140
140,115
115,166
166,167
167,57
57,71
71,32
32,133
133,82
82,31
31,78
78,111
111,61
61,174
174,86
86,173
173,60
60,101
101,59
59,104
104,56
56,106
106,132
132,5
5,48
48,178
178,43
43,27
27,64
64,63
63,103
103,133
133,11
11,38
38,14
14,145
145,23
23,24
24,25
25,154
154,105
105,66
66,29
29,153
153,110
110,148
148,42
42,0
0,95
95,179
179,92
92,178
178,90
90,84
84,64
64,178
178,91
91,80
80,18
18,40
40,142
142,29
29,151
151,112
112,163
163,164
164,166
166,45
45,152
152,22
22,23
23,138
138,4
4,50
50,160
160,122
122,174
174,173
173,54
54,102
102,121
121,132
132,32
32,73
73,12
12,13
13,75
75,95
95,140
140,37
37,166
166,113
113,159
159,44
44,3
3,139
139,129
129,72
72,95
95,124
124,158
158,46
46,60
60,176
176,177
177,130
130,98
98,2
2,0
0,93
93,77
77,116
116,144
144,20
20,21
21,135
135,34
34,161
161,117
117,164
164,52
52,71
71,11
11,50
50,9
9,8
8,6
6,68
68,30
30,64
64,101
101,3
3,4
4,67
67,96
96,59
59,58
58,171
171,170
170,44
44,155
155,157
157,109
109,128
128,162
162,53
53,14
14,16
16,79
79,106
106,149
149,31
31,84
84,134
134,100
100,55
55,56
56,167
167,168
168,115
115,86
86,136
136,32
32,142
142,8
8,48
48,156
156,105
105,6
6,5
5,102
102,143
143,39
39,171
171,172
172,119
119,32
32,69
69,7
7,129
129,71
71,101
101,151
151,25
25,27
27,137
137,36
36,146
146,12
12,36
36,5
5,67
67,108
108,59
59,69
69,8
8,38
38,172
172,173
173,121
121,159
159,161
161,111
111,60
60,104
104,5
5,4
4,100
100,74
74,13
13,54
54,164
164,123
123,148
148,127
127,93
93,94
94,1
1,97
97,61
61,88
88,175
175,174
174,43
43,165
165,119
119,153
153,155
155,107
107,159
159,50
50,82
82,134
134,13
13,137
137,32
32,84
84,48
48,1
1,96
96,63
63,26
26,145
145,41
41,14
14,35
35,15
15,75
75,51
51,163
163,35
35,19
19,20
20,85
85,172
172,59
59,19
19,17
17,80
80,31
31,146
146,22
22,89
89,176
176,175
175,46
46,154
154,24
24,139
139,106
106,7
7,50
50,163
163,161
161,107
107,59
59,171
171,122
122,149
149,99
99,61
61,112
112,73
73,130
130,131
131,96
96,178
178,0
0,92
92,138
138,33
33,75
75,111
111,157
157,122
122,117
117,78
78,65
65,93
93,176
176,62
62,25
25,140
140,11
11,12
12,138
138,172
172,126
126,155
155,117
117,167
167,48
48,177
177,178
178,63
63,45
45,167
167,123
123,85
85,133
133,132
132,78
78,18
18,82
82,174
174,87
87,120
120,32
32,121
121,86
86,62
62,112
112,91
91,179
179,99
99,3
3,2
2,102
102,4
4,37
37,17
17,132
132,20
20,148
148,43
43,26
26,139
139,32
32,70
70,29
29,140
140,6
6,44
44,2
2,95
95,52
52,98
98,147
147,12
12,76
76,33
33,78
78,63
63,105
105,133
133,81
81,31
31,156
156,47
47,170
170,60
60,174
174,55
55,94
94,177
177,42
42,144
144,108
108,8
8,70
70,128
128,179
179,50
50,81
81,168
168,40
40,23
23,89
89,120
120,133
133,155
155,135
135,134
134,34
34,0
0,100
100,143
143,95
95,177
177,64
64,94
94,57
57,16
16,139
139,33
33,74
74,12
12,131
131,77
77,33
33,79
79,19
19,84
84,171
171,134
134,6
6,106
106,130
130,167
167,116
116,169
169,58
58,106
106,160
160,49
49,157
157,103
103,127
127,107
107,156
156,158
158,159
159,117
117,32
32,135
135,89
89,177
177,86
86,21
21,22
22,81
81,173
173,61
61,26
26,142
142,6
6,47
47,165
165,113
113,150
150,153
153,129
129,164
164,55
55,160
160,115
115,63
63,102
102,153
153,48
48,4
4,103
103,54
54,16
16,17
17,81
81,18
18,56
56,15
15,144
144,123
123,32
32,118
118,158
158,51
51,52
52,74
74,11
11,9
9,109
109,156
156,124
124,125
125,32
32,147
147,148
148,96
96,0
0,47
47,74
74,115
115,108
108,126
126,177
177,88
88,137
137,20
20,43
43,168
168,167
167,165
165,46
46,2
2,58
58,99
99,1
1,65
65,67
67,30
30,28
28,141
141,30
30,83
83,133
133,101
101,53
53,163
163,48
48,173
173,85
85,171
171,118
118,163
163,39
39,15
15,76
76,99
99,133
133,84
84,175
175,91
91,68
68,69
69,9
9,37
37,151
151,20
20,21
21,88
88,176
176,174
174,120
120,169
169,81
81,33
33,32
32,122
122,153
153,104
104,157
157,136
136,90
90,179
179,48
48,11
11,53
53,166
166,80
80,22
22,24
24,92
92,128
128,100
100,7
7,105
105,57
57,56
56,161
161,51
51,72
72,12
12,13
13,73
73,33
33,82
82,121
121,162
162,108
108,160
160,158
158,77
77,14
14,123
123,159
159,40
40,141
141,18
18,19
19,85
85,105
105,55
55,167
167,127
127,14
14,13
13,36
36,166
166,120
120,156
156,28
28,26
26,44
44,149
149,148
148,120
120,93
93,1
1,101
101,5
5,7
7,71
71,130
130,72
72,66
66,3
3,51
51,65
65,116
116,63
63,95
95,176
176,177
177,62
62,79
79,21
21,35
35,178
178,45
45,161
161,105
105,59
59,98
98,149
149,125
125,34
34,1
1,57
57,170
170,169
169,80
80,111
111,162
162,164
164,131
131,101
101,143
143,22
22,136
136,85
85,50
50,172
172,53
53,18
18,130
130,11
11,146
146,17
17,72
72,9
9,138
138,170
170,50
50,5
5,62
62,24
24,25
25,92
92,66
66,109
109,153
153,72
72,112
112,152
152,28
28,154
154,103
103,68
68,83
83,176
176,94
94,0
0,2
2,4
4,132
132,30
30,82
82,19
19,88
88,23
23,44
44,175
175,123
123,173
173,174
174,81
81,134
134,31
31,76
76,13
13,41
41,167
167,113
113,61
61,6
6,103
103,158
158,50
50,153
153,134
134,179
179,93
93,51
51,14
14,57
57,114
114,161
161,55
55,91
91,22
22,35
35,177
177,178
178,97
97,2
2,99
99,52
52,171
171,136
136,26
26,66
66,178
178,87
87,173
173,128
128,155
155,47
47,29
29,144
144,12
12,78
78,162
162,56
56,20
20,86
86,172
172,80
80,167
167,119
119,95
95,149
149,151
151,117
117,58
58,0
0,64
64,98
98,133
133,124
124,32
32,126
126,34
34,7
7,46
46,153
153,111
111,10
10,110
110,86
86,18
18,83
83,122
122,67
67,179
179,34
34,4
4,44
44,157
157,108
108,122
122,175
175,81
81,49
49,176
176,90
90,174
174,54
54,165
165,124
124,91
91,139
139,97
97,54
54,84
84,33
33,140
140,177
177,97
97,141
141,89
89,20
20,140
140,31
31,71
71,12
12,38
38,3
3,96
96,5
5,68
68,95
95,133
133,25
25,93
93,22
22,43
43,150
150,18
18,131
131,76
76,57
57,169
169,139
139,178
178,94
94,2
2,65
65,119
119,160
160,136
136,21
21,85
85,33
33,70
70,127
127,6
6,48
48,162
162,161
161,77
77,11
11,115
115,58
58,174
174,126
126,9
9,112
112,66
66,31
31,113
113,63
63,64
64,150
150,114
114,166
166,79
79,168
168,59
59,109
109,8
8,51
51,1
1,137
137,15
15,50
50,156
156,73
73,129
129,128
128,159
159,106
106,31
31,103
103,3
3,48
48,171
171,117
117,149
149,26
26,37
37,150
150,24
24,87
87,57
57,102
102,61
61,176
176,142
142,7
7,107
107,147
147,10
10,135
135,25
25,113
113,162
162,42
42,145
145,119
119,29
29,72
72,14
14,130
130,29
29,116
116,59
59,80
80,33
33,68
68,78
78,21
21,19
19,130
130,148
148,99
99,151
151,108
108,31
31,118
118,77
77,12
12,120
120,13
13,123
123,168
168,54
54,12
12,41
41,19
19,89
89,175
175,92
92,129
129,167
167,135
135,5
5,4
4,47
47,135
135,22
22,57
57,3
3,136
136,166
166,130
130,1
1,100
100,179
179,178
178,62
62,113
113,133
133,24
24,26
26,98
98,3
3,59
59,21
21,92
92,60
60,109
109,63
63,175
175,86
86,133
133,17
17,18
18,124
124,34
34,164
164,111
111,27
27,60
60,171
171,80
80,16
16,145
145,114
114,31
31,85
85,112
112,31
31,30
30,46
46,9
9,107
107,158
158,137
137,154
154,152
152,120
120,29
29,73
73,11
11,123
123,82
82,23
23,63
63,104
104,31
31,105
105,89
89,25
25,105
105,159
159,49
49,70
70,87
87,176
176,46
46,151
151,66
66,97
97,51
51,153
153,98
98,179
179,44
44,148
148,111
111,68
68,96
96,55
55,158
158,112
112,57
57,110
110,8
8,127
127,173
173,175
175,121
121,59
59,84
84,170
170,52
52,161
161,106
106,65
65,102
102,8
8,67
67,128
128,168
168,167
167,81
81,20
20,88
88,125
125,69
69,14
14,119
119,27
27,116
116,28
28,111
111,160
160,46
46,173
173,84
84,115
115,79
79,163
163,110
110,58
58,59
59,24
24,143
143,18
18,19
19,129
129,23
23,92
92,1
1,64
64,91
91,24
24,105
105,75
75,156
156,155
155,108
108,61
61,114
114,11
11,3
3,120
120,141
141,92
92,122
122,177
177,138
138,5
5,125
125,157
157,156
156,101
101,52
52,173
173,82
82,16
16,15
15,13
13,12
12,117
117,168
168,48
48,29
29,43
43,0
0,134
134,172
172,47
47,163
163,55
55,168
168,171
171,125
125,15
15,130
130,153
153,113
113,122
122,18
18,35
35,176
176,178
178,56
56,88
88,31
31,77
77,156
156,127
127,32
32,33
33,71
71,152
152,114
114,27
27,68
68,29
29,78
78,131
131,7
7,6
6,52
52,159
159,75
75,10
10,132
132,82
82,175
175,140
140,49
49,161
161,108
108,154
154,48
48,165
165,164
164,79
79,122
122,30
30,81
81,177
177,91
91,147
147,21
21,38
38,154
154,71
71,5
5,97
97,0
0,90
90,24
24,23
23,136
136,174
174,41
41,8
8,106
106,60
60,2
2,133
133,8
8,100
100,5
5,60
60,79
79,18
18,16
16,53
53,155
155,76
76,20
20,78
78,51
51,172
172,171
171,55
55,99
99,178
178,0
0,142
142,175
175,176
176,139
139,166
166,167
167,77
77,132
132,24
24,112
112,129
129,27
27,91
91,0
0,87
87,25
25,65
65,178
178,34
34,9
9,83
83,16
16,72
72,131
131,100
100,155
155,74
74,9
9,49
49,156
156,119
119,33
33,69
69,6
6,96
96,118
118,81
81,19
19,44
44,168
168,113
113,141
141,88
88,174
174,45
45,66
66,148
148,63
63,112
112,10
10,44
44,151
151,116
116,12
12,75
75,166
166,118
118,149
149,92
92,18
18,48
48,13
13,70
70,107
107,163
163,57
57,12
12,133
133,148
148,121
121,85
85,170
170,116
116,58
58,172
172,79
79,165
165,166
166,56
56,13
13,131
131,4
4,6
6,107
107,2
2,3
3,93
93,141
141,162
162,124
124,167
167,112
112,27
27,95
95,138
138,49
49,76
76,157
157,134
134,1
1,50
50,168
168,74
74,19
19,126
126,61
61,105
105,84
84,36
36,127
127,17
17,123
123,60
60,122
122,97
97,4
4,109
109,31
31,102
102,154
154,153
153,67
67,129
129,16
16,37
37,153
153,64
64,179
179,101
101,158
158,160
160,104
104,62
62,29
29,110
110,26
26,41
41,143
143,63
63,7
7,70
70,94
94,179
179,132
132,16
16,84
84,176
176,48
48,16
16,127
127,150
150,19
19,121
121,33
33,72
72,6
6,104
104,66
66,108
108,26
26,116
116,30
30,75
75,131
131,1
1,126
126,21
21,53
53,169
169,39
39,146
146,174
174,85
85,115
115,32
32,66
66,7
7,47
47,133
133,144
144,96
96,177
177,136
136,172
172,123
123,30
30,77
77,162
162,164
164,134
134,24
24,98
98,62
62,174
174,53
53,157
157,54
54,8
8,103
103,144
144,106
106,5
5,122
122,68
68,101
101,2
2,128
128,9
9,52
52,165
165,132
132,26
26,93
93,75
75,31
31,95
95,1
1,42
42,152
152,16
16,76
76,129
129,107
107,56
56,19
19,87
87,14
14,46
46,150
150,65
65,111
111,4
4,3
3,126
126,160
160,40
40,14
14,74
74,18
18,89
89,173
173,119
119,4
4,58
58,118
118,26
26,106
106,154
154,155
155,54
54,156
156,104
104,138
138,18
18,123
123,177
177,131
131,29
29,84
84,75
75,120
120,102
102,70
70,11
11,86
86,22
22,23
23,85
85,36
36,83
83,10
10,109
109,61
61,171
171,138
138,32
32,68
68,148
148,95
95,5
5,64
64,149
149,110
110,28
28,64
64,143
143,89
89,122
122,13
13,145
145,3
3,109
109,12
12,49
49,169
169,82
82,178
178,98
98,158
158,74
74,121
121,165
165,57
57,113
113,60
60,125
125,22
22,20
20,53
53,159
159,137
137,170
170,38
38,20
20,93
93,23
23,154
154,82
82,29
29,27
27,26
26,25
25,56
56,109
109,158
158,49
49,2
2,0
0,73
73,165
165,84
84,162
162,80
80,21
21,91
91,129
129,94
94,6
6,36
36,162
162,58
58,1
1,103
103,33
33,120
120,59
59,89
89,139
139,14
14,78
78,11
11,122
122,1
1,135
135,16
16,15
15,121
121,28
28,69
69,129
129,179
179,147
147,126
126,7
7,102
102,156
156,157
157,113
113,26
26,97
97,65
65,177
177,176
176,154
154,111
111,24
24,44
44,29
29,105
105,77
77,168
168,167
167,82
82,24
24,145
145,129
129,166
166,127
127,0
0,63
63,9
9,141
141,165
165,74
74,31
31,119
119,179
179,96
96,66
66,120
120,173
173,175
175,133
133,9
9,8
8,46
46,28
28,62
62,106
106,12
12,13
13,88
88,155
155,110
110,59
59,117
117,148
148,98
98,21
21,87
87,26
26,57
57,164
164,85
85,16
16,125
125,8
8,113
113,5
5,52
52,32
32,55
55,173
173,49
49,10
10,107
107,31
31,93
93,115
115,29
29,77
77,157
157,101
101,168
168,57
57,0
0,103
103,65
65,3
3,61
61,30
30,71
71,115
115,151
151,124
124,144
144,114
114,25
25,131
131,6
6,98
98,159
159,45
45,134
134,25
25,143
143,176
176,43
43,18
18,96
96,51
51,99
99,158
158,91
91,174
174,83
83,17
17,121
121,170
170,79
79,23
23,61
61,1
1,89
89,30
30,47
47,158
158,139
139,7
7,6
6,79
79,28
28,120
120,91
91,148
148,122
122,178
178,130
130,162
162,105
105,33
33,106
106,153
153,53
53,22
22,96
96,151
151,67
67,155
155,50
50,152
152,64
64,26
26,104
104,147
147,2
2,66
66,115
115,10
10,11
11,79
79,51
51,160
160,159
159,112
112,59
59,169
169,127
127,34
34,2
2,100
100,169
169,84
84,68
68,150
150,132
132,176
176,81
81,15
15,70
70,151
151,12
12,126
126,14
14,13
13,119
119,3
3,2
2,90
90,173
173,62
62,27
27,118
118,154
154,104
104,172
172,117
117,160
160,9
9,73
73,166
166,167
167,137
137,24
24,23
23,147
147,123
123,29
29,109
109,14
14,116
116,179
179,68
68,108
108,149
149,43
43,15
15,58
58,96
96,33
33,86
86,105
105,65
65,32
32,53
53,175
175,80
80,164
164,112
112,25
25,95
95,4
4,6
6,49
49,179
179,163
163,84
84,10
10,68
68,154
154,76
76,143
143,99
99,4
4,110
110,174
174,47
47,12
12,129
129,150
150,116
116,32
32,63
63,21
21,93
93,138
138,8
8,163
163,123
123,16
16,89
89,31
31,70
70,10
10,48
48,27
27,76
76,55
55,93
93,175
175,40
40,178
178,177
177,90
90,155
155,156
156,44
44,17
17,56
56,141
141,62
62,122
122,152
152,23
23,107
107,162
162,161
161,82
82,124
124,170
170,98
98,5
5,140
140,88
88,33
33,34
34,166
166,71
71,3
3,106
106,157
157,74
74,1
1,121
121,154
154,73
73,27
27,92
92,54
54,9
9,130
130,144
144,14
14,89
89,0
0,65
65,12
12,122
122,19
19,95
95,67
67,24
24,25
25,127
127,172
172,81
81,25
25,39
39,162
162,50
50,167
167,58
58,86
86,171
171,106
106,150
150,125
125,20
20,18
18,88
88,156
156,99
99,0
0,121
121,20
20,80
80,15
15,114
114,59
59,159
159,96
96,52
52,178
178,85
85,22
22,78
78,133
133,168
168,97
97,7
7,75
75,28
28,67
67,131
131,84
84,24
24,58
58,176
176,92
92,16
16,51
51,98
98,20
20,136
136,175
175,132
132,157
157,115
115,179
179,66
66,11
11,110
110,31
31,99
99,152
152,113
113,30
30,29
29,42
42,146
146,3
3,4
4,105
105,9
9,111
111,163
163,3
3,130
130,22
22,62
62,162
162,132
132,144
144,102
102,155
155,139
139,162
162,69
69,16
16,59
59,91
91,149
149,94
94,54
54,158
158,159
159,101
101,170
170,169
169,122
122,145
145,65
65,151
151,100
100,25
25,43
43,160
160,78
78,173
173,59
59,124
124,85
85,11
11,171
171,121
121,27
27,109
109,24
24,55
55,166
166,87
87,172
172,115
115,57
57,2
2,120
120,63
63,6
6,60
60,88
88,68
68,3
3,46
46,135
135,12
12,104
104,33
33,87
87,10
10,101
101,128
128,165
165,66
66,128
128,19
19,51
51,171
171,146
146,8
8,115
115,24
24,102
102,147
147,168
168,71
71,131
131,45
45,153
153,154
154,64
64,176
176,96
96,27
27,26
26,119
119,9
9,162
162,57
57,17
17,82
82,120
120,72
72,13
13,132
132,19
19,76
76,153
153,125
125,7
7,80
80,36
36,155
155,82
82,170
170,53
53,17
17,89
89,154
154,98
98,161
161,79
79,12
12,56
56,22
22,21
21,100
100,148
148,118
118,30
30,60
60,112
112,161
161,60
60,167
167,88
88,129
129,4
4,92
92,164
164,49
49,97
97,3
3,138
138,168
168,106
106,28
28,48
48,22
22,157
157,118
118,7
7,52
52,14
14,84
84,166
166,165
165,69
69,151
151,81
81,179
179,141
141,75
75,104
104,143
143,125
125,12
12,13
13,116
116,16
16,110
110,164
164,78
78,13
13,107
107,61
61,17
17,50
50,176
176,174
174,94
94,23
23,46
46,168
168,75
75,158
158,105
105,5
5,127
127,143
143,108
108,133
133,0
0,2
2,106
106,14
14,59
59,4
4,112
112,175
175,85
85,61
61,177
177,142
142,164
164,101
101,153
153,103
103,29
29,67
67,32
32,54
54,178
178,176
176,80
80,25
25,77
77,9
9,76
76,28
28,91
91,160
160,95
95,145
145,126
126,6
6,95
95,105
105,150
150,70
70,26
26,92
92,158
158,41
41,11
11,10
10,74
74,20
20,21
21,94
94,51
51,12
12,134
134,4
4,96
96,149
149,107
107,148
148,87
87,170
170,100
100,3
3,64
64,166
166,123
123,15
15,71
71,8
8,83
83,20
20,152
152,176
176,86
86,137
137,10
10,106
106,170
170,45
45,57
57,161
161,80
80,160
160,174
174,51
51,154
154,100
100,144
144,120
120,16
16,17
17,58
58,114
114,140
140,103
103,22
22,87
87,144
144,23
23,104
104,7
7,5
5,44
44,177
177,107
107,144
144,83
83,135
135,23
23,41
41,17
17,75
75,94
94,33
33,34
34,172
172,62
62,164
164,71
71,170
170,69
69,31
31,73
73,30
30,63
63,163
163,14
14,112
112,141
141,108
108,32
32,141
141,71
71,124
124,159
159,160
160,82
82,105
105,173
173,117
117,9
9,159
159,97
97,33
33,123
123,170
170,130
130,23
23,110
110,27
27,69
69,149
149,67
67,13
13,104
104,152
152,66
66,167
167,168
168,114
114,148
148,22
22,111
111,26
26,102
102,60
60,3
3,140
140,50
50,25
25,98
98,19
19,48
48,2
2,116
116,23
23,177
177,111
111,143
143,91
91,15
15,129
129,1
1,52
52,163
163,119
119,171
171,49
49,155
155,156
156,157
157,58
58,94
94,156
156,76
76,47
47,32
32,59
59,122
122,156
156,137
137,22
22,68
68,8
8,172
172,69
69,11
11,145
145,77
77,133
133,73
73,1
1,147
147,176
176,76
76,141
141,19
19,18
18,112
112,8
8,50
50,14
14,102
102,0
0,178
178,100
100,160
160,89
89,55
55,169
169,135
135,175
175,116
116,31
31,91
91,128
128,72
72,7
7,99
99,28
28,61
61,98
98,166
166,167
167,101
101,148
148,64
64,174
174,173
173,93
93,24
24,48
48,15
15,67
67,0
0,84
84,172
172,120
120,105
105,23
23,57
57,174
174,155
155,77
77,16
16,87
87,36
36,79
79,29
29,74
74,131
131,113
113,10
10,73
73,6
6,120
120,158
158,102
102,33
33,34
34,163
163,136
136,168
168,85
85,131
131,10
10,116
116,11
11,84
84,161
161,160
160,109
109,148
148,93
93,18
18,85
85,177
177,121
121,179
179,20
20,82
82,2
2,4
4,5
5,70
70,166
166,95
95,178
178,154
154,87
87,179
179,114
114,56
56,168
168,80
80,27
27,39
39,161
161,75
75,170
170,169
169,90
90,158
158,125
125,23
23,48
48,31
31,127
127,19
19,73
73,164
164,86
86,54
54,18
18,171
171,74
74,2
2,144
144,126
126,162
162,65
65,8
8,63
63,28
28,107
107,164
164,42
42,172
172,132
132,22
22,51
