P,o,i,n,t,s,:,1,8,0, ,S,e,g,m,e,n,t,s,:,4,0,0,0, ,A,l,p,h,a,:,0,.,1,5
P,o,i,n,t, ,#
139,19
19,145
145,16
16,140
140,34
34,136
136,84
84,117
117,141
141,36
36,85
85,63
63,62
62,83
83,49
49,50
50,87
87,125
125,99
99,54
54,53
53,103
103,124
124,175
175,122
122,133
133,5
5,131
131,130
130,97
97,96
96,86
86,57
57,102
102,135
135,83
83,119
119,173
173,61
61,172
172,120
120,136
136,33
33,143
143,24
24,39
39,167
167,41
41,20
20,148
148,27
27,142
142,39
39,157
157,158
158,45
45,152
152,153
153,32
32,147
147,21
21,144
144,22
22,43
43,157
157,154
154,111
111,91
91,59
59,96
96,71
71,70
70,48
48,87
87,54
54,89
89,123
123,108
108,56
56,97
97,51
51,66
66,74
74,47
47,167
167,118
118,102
102,134
134,11
11,142
142,40
40,156
156,45
45,166
166,113
113,159
159,42
42,146
146,15
15,142
142,93
93,95
95,131
131,132
132,105
105,68
68,69
69,88
88,126
126,127
127,128
128,153
153,46
46,76
76,113
113,162
162,37
37,25
25,152
152,28
28,38
38,165
165,112
112,111
111,163
163,39
39,141
141,34
34,80
80,81
81,118
118,145
145,33
33,134
134,15
15,137
137,35
35,160
160,159
159,158
158,114
114,146
146,105
105,59
59,58
58,109
109,110
110,159
159,44
44,148
148,32
32,144
144,35
35,83
83,136
136,85
85,57
57,96
96,66
66,101
101,56
56,55
55,106
106,56
56,87
87,117
117,149
149,24
24,142
142,13
13,135
135,99
99,63
63,65
65,75
75,114
114,115
115,159
159,40
40,18
18,38
38,140
140,10
10,129
129,141
141,104
104,92
92,67
67,68
68,84
84,59
59,170
170,48
48,159
159,108
108,152
152,46
46,45
45,155
155,42
42,160
160,161
161,162
162,124
124,126
126,102
102,55
55,107
107,65
65,97
97,80
80,120
120,158
158,43
43,164
164,163
163,34
34,33
33,142
142,122
122,84
84,48
48,171
171,116
116,154
154,46
46,157
157,110
110,161
161,39
39,21
21,44
44,160
160,41
41,17
17,147
147,29
29,142
142,20
20,145
145,127
127,155
155,156
156,112
112,60
60,61
61,103
103,59
59,111
111,141
141,35
35,139
139,36
36,138
138,7
7,134
134,118
118,90
90,128
128,1
1,37
37,165
165,164
164,111
111,160
160,39
39,12
12,75
75,61
61,100
100,52
52,53
53,99
99,136
136,18
18,147
147,43
43,154
154,47
47,81
81,60
60,170
170,49
49,80
80,70
70,69
69,111
111,136
136,117
117,75
75,13
13,138
138,12
12,37
37,23
23,22
22,21
21,137
137,86
86,36
36,84
84,113
113,114
114,139
139,18
18,144
144,114
114,93
93,126
126,156
156,119
119,120
120,121
121,122
122,90
90,51
51,76
76,116
116,157
157,45
45,151
151,149
149,30
30,31
31,32
32,156
156,43
43,165
165,167
167,58
58,92
92,50
50,76
76,60
60,101
101,77
77,110
110,151
151,28
28,147
147,104
104,56
56,105
105,106
106,86
86,62
62,174
174,42
42,169
169,41
41,142
142,95
95,102
102,52
52,75
75,64
64,177
177,63
63,62
62,101
101,145
145,13
13,35
35,82
82,135
135,122
122,147
147,42
42,173
173,124
124,84
84,137
137,33
33,161
161,50
50,160
160,109
109,162
162,38
38,166
166,118
118,170
170,171
171,60
60,102
102,140
140,9
9,72
72,113
113,149
149,120
120,174
174,61
61,95
95,67
67,73
73,10
10,37
37,4
4,3
3,128
128,129
129,130
130,132
132,133
133,96
96,52
52,101
101,57
57,95
95,62
62,89
89,88
88,100
100,152
152,154
154,28
28,26
26,25
25,24
24,23
23,139
139,6
6,37
37,178
178,126
126,132
132,9
9,129
129,92
92,93
93,74
74,115
115,117
117,165
165,46
46,83
83,63
63,79
79,78
78,15
15,14
14,77
77,31
31,146
146,18
18,36
36,143
143,120
120,161
161,40
40,11
11,12
12,133
133,102
102,56
56,57
57,109
109,158
158,49
49,169
169,168
168,167
167,45
45,150
150,105
105,78
78,47
47,48
48,156
156,111
111,162
162,163
163,109
109,59
59,104
104,53
53,93
93,66
66,65
65,110
110,86
86,173
173,174
174,41
41,175
175,176
176,37
37,0
0,95
95,143
143,26
26,137
137,36
36,28
28,46
46,170
170,169
169,59
59,82
82,134
134,81
81,92
92,141
141,38
38,164
164,120
120,131
131,111
111,151
151,46
46,161
161,114
114,165
165,44
44,18
18,148
148,147
147,25
25,138
138,121
121,82
82,33
33,135
135,34
34,35
35,7
7,6
6,5
5,130
130,72
72,70
70,7
7,10
10,41
41,168
168,43
43,172
172,171
171,42
42,145
145,144
144,29
29,152
152,115
115,170
170,58
58,97
97,63
63,176
176,178
178,35
35,172
172,85
85,87
87,138
138,102
102,71
71,8
8,128
128,168
168,116
116,146
146,43
43,160
160,47
47,157
157,159
159,45
45,79
79,16
16,15
15,147
147,36
36,19
19,21
21,139
139,137
137,89
89,68
68,45
45,168
168,59
59,107
107,106
106,54
54,55
55,99
99,62
62,61
61,113
113,167
167,44
44,73
73,111
111,119
119,86
86,126
126,92
92,63
63,47
47,153
153,103
103,87
87,36
36,170
170,40
40,14
14,13
13,12
12,36
36,2
2,3
3,67
67,91
91,177
177,42
42,172
172,118
118,148
148,149
149,23
23,136
136,106
106,66
66,81
81,34
34,14
14,144
144,119
119,150
150,98
98,57
57,48
48,155
155,104
104,57
57,107
107,156
156,162
162,53
53,54
54,92
92,140
140,33
33,32
32,142
142,141
141,125
125,148
148,21
21,142
142,10
10,11
11,140
140,22
22,142
142,88
88,176
176,122
122,123
123,124
124,96
96,1
1,0
0,179
179,95
95,53
53,51
51,50
50,158
158,46
46,72
72,11
11,137
137,85
85,34
34,84
84,83
83,31
31,144
144,111
111,155
155,46
46,164
164,45
45,170
170,119
119,77
77,76
76,13
13,133
133,135
135,85
85,171
171,36
36,177
177,38
38,139
139,33
33,21
21,40
40,169
169,58
58,100
100,134
134,4
4,5
5,178
178,90
90,116
116,161
161,106
106,149
149,97
97,132
132,104
104,157
157,118
118,153
153,48
48,82
82,69
69,6
6,36
36,83
83,56
56,107
107,64
64,176
176,92
92,109
109,161
161,51
51,160
160,115
115,169
169,46
46,67
67,66
66,98
98,136
136,20
20,17
17,16
16,137
137,119
119,151
151,152
152,118
118,160
160,38
38,155
155,154
154,101
101,2
2,1
1,94
94,93
93,62
62,48
48,154
154,27
27,68
68,4
4,35
35,174
174,175
175,37
37,138
138,24
24,146
146,145
145,121
121,87
87,47
47,65
65,43
43,166
166,167
167,112
112,70
70,129
129,105
105,57
57,78
78,77
77,132
132,21
21,35
35,179
179,92
92,75
75,74
74,11
11,177
177,94
94,143
143,18
18,149
149,14
14,78
78,31
31,85
85,67
67,105
105,158
158,117
117,64
64,104
104,69
69,44
44,162
162,115
115,61
61,60
60,172
172,173
173,40
40,171
171,61
61,114
114,62
62,176
176,42
42,170
170,167
167,48
48,157
157,130
130,71
71,113
113,112
112,140
140,35
35,11
11,139
139,29
29,146
146,102
102,99
99,51
51,86
86,174
174,37
37,3
3,49
49,50
50,162
162,110
110,132
132,119
119,174
174,63
63,106
106,156
156,47
47,159
159,161
161,125
125,175
175,89
89,91
91,112
112,77
77,89
89,49
49,177
177,6
6,39
39,17
17,79
79,134
134,32
32,31
31,30
30,29
29,141
141,33
33,8
8,140
140,20
20,143
143,32
32,76
76,115
115,154
154,121
121,176
176,123
123,83
83,134
134,80
80,167
167,57
57,89
89,127
127,69
69,108
108,95
95,178
178,36
36,88
88,87
87,35
35,164
164,165
165,166
166,116
116,150
150,151
151,98
98,2
2,4
4,102
102,136
136,32
32,161
161,162
162,164
164,44
44,169
169,43
43,155
155,112
112,162
162,47
47,151
151,105
105,7
7,172
172,41
41,8
8,72
72,131
131,15
15,79
79,101
101,51
51,80
80,166
166,57
57,106
106,145
145,31
31,79
79,59
59,60
60,74
74,73
73,101
101,3
3,136
136,86
86,37
37,173
173,85
85,52
52,94
94,103
103,133
133,156
156,157
157,50
50,178
178,179
179,33
33,15
15,145
145,28
28,29
29,70
70,98
98,53
53,67
67,99
99,60
60,173
173,176
176,13
13,78
78,17
17,149
149,155
155,110
110,108
108,160
160,45
45,46
46,159
159,132
132,121
121,162
162,107
107,129
129,128
128,88
88,175
175,42
42,14
14,36
36,7
7,50
50,159
159,122
122,86
86,172
172,62
62,175
175,36
36,179
179,96
96,97
97,148
148,120
120,92
92,55
55,56
56,173
173,44
44,161
161,49
49,81
81,168
168,48
48,4
4,100
100,51
51,2
2,94
94,144
144,9
9,10
10,128
128,165
165,111
111,58
58,59
59,110
110,58
58,94
94,131
131,122
122,173
173,118
118,165
165,57
57,12
12,11
11,135
135,25
25,26
26,22
22,21
21,136
136,137
137,174
174,55
55,54
54,9
9,8
8,35
35,20
20,43
43,163
163,52
52,160
160,114
114,88
88,63
63,108
108,133
133,33
33,86
86,138
138,117
117,115
115,167
167,125
125,124
124,123
123,152
152,47
47,155
155,156
156,46
46,84
84,171
171,170
170,39
39,140
140,141
141,15
15,41
41,18
18,19
19,138
138,33
33,78
78,119
119,64
64,85
85,70
70,6
6,105
105,61
61,108
108,59
59,89
89,126
126,125
125,151
151,99
99,138
138,85
85,124
124,145
145,103
103,159
159,158
158,116
116,57
57,100
100,1
1,44
44,166
166,46
46,150
150,31
31,74
74,12
12,42
42,178
178,10
10,75
75,80
80,84
84,170
170,47
47,71
71,103
103,104
104,159
159,111
111,114
114,169
169,3
3,98
98,63
63,115
115,168
168,58
58,103
103,155
155,141
141,10
10,52
52,5
5,102
102,65
65,1
1,0
0,94
94,176
176,177
177,37
37,88
88,139
139,24
24,34
34,134
134,16
16,80
80,168
168,40
40,4
4,36
36,82
82,133
133,32
32,140
140,18
18,77
77,133
133,3
3,125
125,158
158,119
119,105
105,154
154,153
153,24
24,23
23,35
35,84
84,30
30,144
144,143
143,31
31,82
82,72
72,93
93,178
178,96
96,146
146,147
147,14
14,16
16,28
28,27
27,26
26,146
146,126
126,127
127,128
128,70
70,68
68,94
94,112
112,129
129,130
130,70
70,61
61,176
176,89
89,121
121,164
164,176
176,43
43,162
162,54
54,48
48,69
69,7
7,168
168,118
118,92
92,0
0,179
179,90
90,138
138,32
32,0
0,93
93,177
177,51
51,88
88,177
177,65
65,24
24,136
136,35
35,9
9,73
73,131
131,104
104,140
140,23
23,148
148,28
28,142
142,154
154,119
119,75
75,47
47,158
158,102
102,62
62,173
173,170
170,83
83,117
117,93
93,132
132,6
6,5
5,71
71,97
97,178
178,64
64,114
114,60
60,17
17,80
80,135
135,174
174,125
125,164
164,79
79,52
52,103
103,157
157,126
126,68
68,67
67,26
26,136
136,100
100,5
5,37
37,172
172,117
117,166
166,56
56,57
57,174
174,14
14,13
13,54
54,8
8,106
106,148
148,19
19,80
80,30
30,146
146,17
17,131
131,154
154,112
112,168
168,55
55,159
159,118
118,76
76,14
14,72
72,10
10,34
34,15
15,29
29,157
157,105
105,143
143,133
133,81
81,94
94,178
178,177
177,96
96,4
4,49
49,155
155,109
109,66
66,2
2,1
1,49
49,93
93,1
1,39
39,23
23,90
90,130
130,7
7,8
8,105
105,125
125,94
94,61
61,51
51,179
179,123
123,172
172,165
165,45
45,161
161,53
53,76
76,158
158,149
149,45
45,163
163,110
110,106
106,123
123,159
159,51
51,98
98,144
144,42
42,8
8,70
70,30
30,75
75,131
131,167
167,9
9,40
40,141
141,135
135,22
22,89
89,119
119,32
32,86
86,63
63,65
65,121
121,168
168,44
44,63
63,175
175,86
86,49
49,163
163,55
55,96
96,150
150,149
149,95
95,176
176,120
120,157
157,132
132,102
102,3
3,143
143,153
153,122
122,167
167,79
79,165
165,175
175,43
43,171
171,54
54,97
97,52
52,3
3,178
178,43
43,145
145,151
151,152
152,48
48,158
158,103
103,68
68,109
109,164
164,36
36,13
13,10
10,39
39,3
3,99
99,179
179,42
42,6
6,7
7,72
72,53
53,83
83,92
92,178
178,129
129,16
16,18
18,25
25,33
33,85
85,139
139,137
137,106
106,7
7,140
140,87
87,173
173,120
120,64
64,81
81,17
17,144
144,145
145,111
111,60
60,174
174,82
82,114
114,65
65,118
118,162
162,159
159,43
43,177
177,124
124,165
165,47
47,161
161,77
77,11
11,37
37,85
85,112
112,59
59,60
60,18
18,76
76,12
12,78
78,133
133,132
132,24
24,66
66,110
110,156
156,136
136,88
88,174
174,173
173,45
45,46
46,171
171,115
115,56
56,161
161,104
104,156
156,50
50,51
51,162
162,163
163,46
46,74
74,96
96,100
100,153
153,152
152,128
128,154
154,125
125,91
91,179
179,58
58,108
108,10
10,144
144,26
26,151
151,23
23,22
22,146
146,147
147,149
149,104
104,72
72,29
29,11
11,127
127,158
158,106
106,60
60,169
169,168
168,49
49,157
157,54
54,63
63,23
23,89
89,21
21,20
20,79
79,18
18,166
166,167
167,81
81,169
169,39
39,19
19,134
134,142
142,120
120,32
32,31
31,30
30,131
131,71
71,152
152,20
20,174
174,90
90,114
114,70
70,108
108,147
147,44
44,172
172,116
116,167
167,15
15,3
3,41
41,6
6,102
102,78
78,107
107,160
160,78
78,118
118,63
63,178
178,44
44,158
158,133
133,170
170,124
124,82
82,136
136,28
28,137
137,87
87,60
60,96
96,0
0,34
34,33
33,81
81,172
172,59
59,2
2,95
95,145
145,32
32,135
135,111
111,57
57,117
117,164
164,165
165,116
116,80
80,35
35,14
14,131
131,40
40,179
179,37
37,7
7,101
101,130
130,129
129,148
148,101
101,1
1,97
97,150
150,16
16,74
74,77
77,47
47,5
5,4
4,51
51,102
102,73
73,115
115,67
67,66
66,65
65,178
178,67
67,125
125,172
172,119
119,33
33,121
121,156
156,157
157,51
51,6
6,35
35,88
88,39
39,131
131,171
171,120
120,166
166,111
111,103
103,4
4,95
95,177
177,86
86,50
50,48
48,169
169,170
170,41
41,173
173,54
54,70
70,46
46,160
160,105
105,148
148,126
126,122
122,32
32,10
10,9
9,76
76,15
15,139
139,140
140,156
156,154
154,49
49,139
139,26
26,17
17,61
61,170
170,132
132,145
145,24
24,25
25,93
93,113
113,83
83,169
169,45
45,80
80,169
169,158
158,74
74,13
13,77
77,162
162,78
78,61
61,104
104,130
130,24
24,141
141,142
142,109
109,60
60,113
113,168
168,161
161,121
121,175
175,87
87,126
126,112
112,56
56,55
55,165
165,49
49,176
176,177
177,44
44,17
17,175
175,119
119,159
159,77
77,12
12,177
177,92
92,175
175,27
27,138
138,48
48,47
47,171
171,58
58,59
59,100
100,84
84,134
134,95
95,66
66,3
3,4
4,38
38,128
128,69
69,68
68,3
3,43
43,179
179,94
94,147
147,16
16,33
33,123
123,156
156,102
102,68
68,49
49,159
159,52
52,84
84,33
33,5
5,144
144,116
116,62
62,100
100,50
50,163
163,164
164,57
57,162
162,31
31,136
136,169
169,126
126,150
150,104
104,154
154,153
153,96
96,127
127,88
88,21
21,22
22,90
90,91
91,0
0,1
1,52
52,161
161,113
113,69
69,63
63,22
22,141
141,101
101,5
5,72
72,70
70,28
28,173
173,81
81,135
135,6
6,99
99,79
79,34
34,120
120,67
67,43
43,18
18,20
20,138
138,110
110,158
158,157
157,76
76,19
19,85
85,51
51,11
11,15
15,176
176,86
86,89
89,37
37,137
137,30
30,29
29,130
130,76
76,62
62,61
61,111
111,130
130,10
10,0
0,99
99,150
150,151
151,21
21,64
64,179
179,137
137,48
48,74
74,10
10,109
109,94
94,130
130,39
39,38
38,87
87,23
23,174
174,36
36,8
8,9
9,103
103,3
3,2
2,129
129,158
158,159
159,75
75,132
132,32
32,139
139,164
164,149
149,25
25,91
91,56
56,113
113,154
154,99
99,145
145,29
29,75
75,9
9,108
108,162
162,48
48,151
151,121
121,170
170,44
44,175
175,91
91,138
138,84
84,169
169,52
52,93
93,69
69,43
43,173
173,89
89,139
139,9
9,70
70,100
100,157
157,102
102,127
127,164
164,166
166,54
54,53
53,66
66,128
128,163
163,44
44,14
14,75
75,19
19,143
143,88
88,123
123,114
114,79
79,168
168,60
60,175
175,55
55,160
160,161
161,7
7,39
39,0
0,100
100,7
7,55
55,108
108,11
11,25
25,133
133,135
135,47
47,46
46,167
167,49
49,140
140,176
176,41
41,2
2,97
97,126
126,8
8,134
134,76
76,156
156,134
134,101
101,69
69,25
25,140
140,31
31,86
86,127
127,6
6,5
5,28
28,133
133,40
40,42
42,10
10,30
30,73
73,74
74,56
56,164
164,110
110,166
166,79
79,48
48,176
176,90
90,21
21,20
20,132
132,78
78,116
116,58
58,57
57,118
118,117
117,115
115,158
158,77
77,107
107,60
60,103
103,64
64,175
175,136
136,150
150,123
123,34
34,125
125,81
81,16
16,73
73,17
17,145
145,3
3,96
96,80
80,165
165,121
121,177
177,178
178,57
57,13
13,149
149,98
98,1
1,118
118,58
58,112
112,96
96,64
64,105
105,134
134,161
161,54
54,172
172,171
171,170
170,43
43,1
1,140
140,27
27,26
26,94
94,91
91,120
120,33
33,28
28,21
21,131
131,77
77,10
10,138
138,30
30,132
132,40
40,22
22,81
81,35
35,86
86,38
38,24
24,23
23,142
142,91
91,129
129,71
71,3
3,135
135,27
27,147
147,106
106,117
117,65
65,25
25,173
173,174
174,117
117,32
32,137
137,155
155,53
53,2
2,67
67,129
129,128
128,81
81,122
122,119
119,171
171,80
80,133
133,11
11,73
73,117
117,67
67,179
179,47
47,163
163,119
119,3
3,97
97,5
5,40
40,13
13,132
132,76
76,160
160,148
148,45
45,46
46,59
59,19
19,41
41,141
141,19
19,81
81,111
111,153
153,178
178,139
139,148
148,16
16,15
15,39
39,132
132,31
31,76
76,8
8,6
6,96
96,152
152,50
50,95
95,151
151,70
70,51
51,52
52,158
158,176
176,162
162,56
56,172
172,45
45,0
0,90
90,147
147,140
140,50
50,98
98,135
135,16
16,78
78,163
163,84
84,172
172,173
173,63
63,109
109,131
131,89
89,111
111,161
161,131
131,16
16,54
54,84
84,164
164,55
55,76
76,45
45,162
162,104
104,6
6,141
141,87
87,174
174,50
50,9
9,33
33,80
80,14
14,143
143,142
142,30
30,31
31,115
115,82
82,169
169,168
168,166
166,55
55,110
110,82
82,23
23,126
126,119
119,161
161,105
105,159
159,120
120,154
154,71
71,30
30,83
83,175
175,174
174,92
92,24
24,48
48,161
161,108
108,71
71,6
6,48
48,135
135,5
5,4
4,99
99,130
130,22
22,87
87,34
34,36
36,128
128,92
92,53
53,5
5,163
163,15
15,56
56,60
60,115
115,57
57,0
0,98
98,60
60,61
61,123
123,59
59,171
171,62
62,110
110,127
127,68
68,115
115,149
149,148
148,66
66,5
5,124
124,174
174,38
38,2
2,1
1,122
122,158
158,55
55,10
10,47
47,166
166,112
112,160
160,159
159,109
109,11
11,44
44,60
60,1
1,92
92,139
139,160
160,103
103,106
106,153
153,72
72,73
73,97
97,147
147,113
113,114
114,63
63,74
74,15
15,35
35,177
177,176
176,52
52,17
17,142
142,0
0,127
127,18
18,34
34,121
121,58
58,106
106,9
9,147
147,6
6,101
101,82
82,32
32,31
31,133
133,157
157,75
75,11
11,111
111,78
78,164
164,3
3,4
4,63
63,91
91,20
20,19
19,131
131,175
175,93
93,24
24,63
63,123
123,67
67,107
107,8
8,100
100,144
144,161
161,79
79,35
35,128
128,37
37,166
166,53
53,10
10,146
146,145
145,159
159,56
56,109
109,85
85,168
168,83
83,18
18,138
138,137
137,23
23,22
22,138
138,94
94,148
148,14
14,13
13,12
12,41
41,177
177,179
179,136
136,36
36,81
81,170
170,169
169,113
113,158
158,156
156,49
49,171
171,137
137,99
99,178
178,91
91,21
21,141
141,107
107,63
63,50
50,170
170,85
85,30
30,29
29,83
83,171
171,18
18,129
129,28
28,27
27,71
71,112
112,111
111,123
123,80
80,60
60,3
3,94
94,123
123,0
0,66
66,152
152,151
151,132
132,130
130,179
179,0
0,46
46,172
172,58
58,117
117,167
167,54
54,78
78,49
49,138
138,149
149,150
150,64
64,149
149,175
175,176
176,134
134,47
47,177
177,141
141,25
25,90
90,39
39,40
40,20
20,89
89,50
50,155
155,154
154,152
152,103
103,84
84,127
127,38
38,89
89,124
124,123
123,14
14,136
136,87
87,178
178,117
117,59
59,125
125,32
32,118
118,112
112,66
66,85
85,17
17,16
16,146
146,99
99,1
1,34
34,33
33,20
20,129
129,72
72,155
155,105
105,79
79,30
30,2
2,44
44,174
174,167
167,77
77,9
9,10
10,57
57,161
161,162
162,46
46,135
135,26
26,138
138,178
178,89
89,122
122,58
58,166
166,165
165,127
127,78
78,134
134,167
167,111
111,133
133,17
17,18
18,132
132,33
33,116
116,61
61,102
102,2
2,121
121,71
71,43
43,15
15,151
151,170
170,126
126,21
21,86
86,139
139,17
17,42
42,4
4,54
54,169
169,129
129,69
69,76
76,10
10,71
71,105
105,9
9,8
8,156
156,54
54,160
160,49
49,172
172,47
47,21
21,5
5,128
128,65
65,113
113,31
31,70
70,12
12,143
143,144
144,176
176,93
93,95
95,5
5,104
104,80
80,117
117,96
96,142
142,162
162,129
129,29
29,28
28,138
138,16
16,75
75,155
155,102
102,123
123,178
178,25
25,67
67,104
104,126
126,37
37,36
36,127
127,176
176,58
58,104
104,160
160,134
134,28
